date,temperature,rainfall,humidity,Household_ID,Bathroom_Liters,Kitchen_Liters,Laundry_Liters,Gardening_Liters,Total_Liters,is_weekend,is_public_holiday,festival_name
2032-11-21,17.8,1.5,60.8,10.0,274.1,200.0,118.0,61.0,653.2,1.0,0.0,
2032-11-22,17.0,6.0,53.8,11.0,237.7,133.1,116.8,112.1,599.7,0.0,0.0,
2032-11-23,18.8,7.4,45.0,6.0,335.8,108.3,78.7,74.6,597.3,0.0,0.0,
2032-11-24,22.5,7.4,40.0,11.0,258.6,151.1,83.2,68.3,561.2,0.0,0.0,
2032-11-25,18.0,0.8,40.0,9.0,275.2,113.6,213.5,110.7,713.0,0.0,0.0,
2032-11-26,19.6,0.9,68.6,10.0,275.8,103.2,126.5,66.6,572.0,0.0,0.0,
2032-11-27,18.9,5.7,53.2,3.0,346.9,200.0,188.8,98.0,833.7,1.0,0.0,
2032-11-28,20.1,1.1,46.1,17.0,330.8,200.0,179.6,66.3,776.7,1.0,0.0,
2032-11-29,18.0,1.8,53.5,9.0,173.8,199.7,149.0,92.1,614.6,0.0,0.0,
2032-11-30,20.0,4.3,51.6,5.0,331.1,110.0,122.9,78.8,642.8,0.0,0.0,
2032-12-01,18.5,2.4,62.6,5.0,280.0,132.8,112.2,40.4,565.5,0.0,0.0,
2032-12-02,24.9,4.2,68.0,5.0,274.9,90.7,206.7,54.0,626.2,0.0,0.0,
2032-12-03,18.0,0.6,53.2,1.0,310.5,196.0,87.8,53.3,647.7,0.0,0.0,
2032-12-04,23.1,6.5,61.2,20.0,171.4,171.9,80.8,61.1,485.2,1.0,0.0,
2032-12-05,20.8,3.7,75.2,5.0,284.9,166.1,213.5,41.6,706.1,1.0,0.0,
2032-12-06,20.8,2.2,46.8,8.0,252.3,144.0,165.4,43.4,605.0,0.0,0.0,
2032-12-07,19.5,3.4,49.7,7.0,256.9,159.7,75.4,49.2,541.2,0.0,0.0,
2032-12-08,22.4,8.8,72.7,12.0,304.3,200.0,204.9,34.1,743.2,0.0,0.0,
2032-12-09,18.1,1.1,48.1,11.0,315.2,95.9,159.7,64.8,635.7,0.0,0.0,
2032-12-10,23.3,4.1,52.5,19.0,375.2,165.2,118.0,16.7,675.2,0.0,0.0,
2032-12-11,22.7,1.3,54.4,9.0,380.4,179.0,196.8,50.2,806.3,1.0,0.0,
2032-12-12,19.2,1.1,44.7,18.0,283.8,167.1,170.1,39.0,660.0,1.0,0.0,
2032-12-13,22.5,1.3,60.9,19.0,316.6,180.7,222.0,57.1,776.4,0.0,0.0,
2032-12-14,20.7,0.6,56.0,15.0,261.5,155.9,166.3,25.3,609.1,0.0,0.0,
2032-12-15,18.9,5.0,56.7,10.0,265.5,146.6,190.8,27.7,630.6,0.0,0.0,
2032-12-16,18.9,5.7,53.8,16.0,293.6,109.7,113.7,1.5,518.4,0.0,0.0,
2032-12-17,23.9,3.1,65.2,2.0,209.3,129.4,120.4,42.9,502.1,0.0,0.0,
2032-12-18,19.9,2.1,77.6,2.0,348.6,152.8,204.0,37.1,742.5,1.0,0.0,
2032-12-19,20.3,10.9,53.0,13.0,328.6,200.0,211.5,17.3,757.4,1.0,0.0,
2032-12-20,24.4,3.5,52.3,7.0,292.5,177.1,75.9,18.6,564.1,0.0,0.0,
2032-12-21,21.4,7.1,62.4,2.0,302.5,76.2,101.3,53.7,533.7,0.0,0.0,
2032-12-22,25.4,2.4,67.2,15.0,150.0,183.9,76.3,75.9,486.1,0.0,0.0,
2032-12-23,22.4,6.2,44.6,18.0,178.9,177.6,208.0,32.2,596.7,0.0,0.0,
2032-12-24,16.9,3.0,69.8,20.0,267.3,106.2,204.1,82.3,659.9,0.0,0.0,
2032-12-25,22.6,0.2,63.9,6.0,315.2,200.0,207.5,52.9,775.6,1.0,0.0,
2032-12-26,22.1,2.8,43.8,17.0,274.3,158.9,207.9,46.6,687.8,1.0,0.0,
2032-12-27,22.7,1.2,47.5,17.0,324.1,139.1,79.8,43.6,586.7,0.0,0.0,
2032-12-28,23.0,2.1,58.3,5.0,265.3,168.8,187.4,37.6,659.2,0.0,0.0,
2032-12-29,22.5,3.4,63.1,20.0,275.4,151.1,131.9,72.3,630.7,0.0,0.0,
2032-12-30,18.7,2.3,60.0,7.0,190.8,149.4,238.2,32.9,611.3,0.0,0.0,
2032-12-31,20.0,5.6,63.7,10.0,294.6,109.9,221.9,9.3,635.7,0.0,0.0,
2033-01-01,21.8,10.8,41.7,4.0,337.7,181.3,172.8,19.0,710.8,1.0,0.0,
2033-01-02,21.1,0.1,63.9,6.0,228.8,121.5,240.3,81.7,672.3,1.0,0.0,
2033-01-03,23.2,2.3,56.4,14.0,308.6,172.8,142.2,41.6,665.2,0.0,0.0,
2033-01-04,21.8,1.5,55.8,12.0,224.0,99.1,171.7,51.3,546.0,0.0,0.0,
2033-01-05,22.5,8.0,40.0,18.0,209.0,96.4,230.9,76.6,612.9,0.0,0.0,
2033-01-06,21.3,3.3,40.0,13.0,304.7,167.3,169.6,21.0,662.6,0.0,0.0,
2033-01-07,23.6,3.3,63.5,5.0,400.0,120.0,186.7,7.0,713.8,0.0,0.0,
2033-01-08,26.1,0.5,40.0,13.0,313.3,148.8,127.5,48.2,637.8,1.0,0.0,
2033-01-09,23.3,0.4,68.5,2.0,301.4,153.6,221.2,60.7,736.9,1.0,0.0,
2033-01-10,21.7,6.0,64.5,16.0,309.5,135.4,170.9,36.3,652.2,0.0,0.0,
2033-01-11,21.6,2.4,58.7,16.0,307.1,199.5,57.7,64.2,628.6,0.0,0.0,
2033-01-12,22.5,4.4,51.5,14.0,322.3,101.9,156.7,59.8,640.7,0.0,0.0,
2033-01-13,23.4,1.4,66.1,4.0,322.7,103.4,241.0,26.9,694.1,0.0,0.0,
2033-01-14,18.8,0.5,59.0,11.0,340.7,125.6,107.0,42.5,615.9,0.0,0.0,
2033-01-15,24.4,1.7,58.1,17.0,277.8,198.0,88.8,32.8,597.4,1.0,0.0,
2033-01-16,22.7,1.1,54.9,14.0,302.3,163.6,155.1,66.2,687.1,1.0,0.0,
2033-01-17,25.7,0.6,50.2,18.0,381.0,153.7,150.5,72.8,758.0,0.0,0.0,
2033-01-18,24.4,0.3,53.5,9.0,191.5,174.4,171.1,34.6,571.6,0.0,0.0,
2033-01-19,26.1,0.1,40.0,18.0,279.5,102.5,165.2,43.1,590.3,0.0,0.0,
2033-01-20,23.0,0.5,56.3,3.0,235.3,84.4,132.1,17.5,469.4,0.0,0.0,
2033-01-21,20.6,0.3,50.1,8.0,290.1,200.0,119.0,25.8,634.8,0.0,0.0,
2033-01-22,21.1,0.5,40.0,1.0,273.2,200.0,182.9,36.2,692.2,1.0,0.0,
2033-01-23,24.1,1.9,50.7,20.0,400.0,173.2,207.7,41.6,822.5,1.0,0.0,
2033-01-24,24.9,1.3,72.0,16.0,341.6,129.7,108.9,35.1,615.3,0.0,0.0,
2033-01-25,22.2,1.4,56.2,2.0,261.7,136.1,111.9,51.9,561.5,0.0,0.0,
2033-01-26,20.3,0.5,42.0,17.0,284.4,185.2,226.5,15.1,711.2,0.0,0.0,
2033-01-27,25.4,3.3,62.7,6.0,272.5,200.0,164.6,35.5,672.5,0.0,0.0,
2033-01-28,24.0,10.2,64.7,7.0,265.6,145.3,161.1,44.6,616.6,0.0,0.0,
2033-01-29,21.4,1.0,40.0,16.0,282.7,136.6,139.9,53.8,613.0,1.0,0.0,
2033-01-30,22.6,2.6,59.7,13.0,374.5,160.8,250.0,59.2,844.5,1.0,0.0,
2033-01-31,22.9,7.7,69.3,17.0,255.5,157.7,124.5,47.6,585.3,0.0,0.0,
2033-02-01,24.1,0.6,55.8,10.0,209.0,97.3,126.1,57.8,490.3,0.0,0.0,
2033-02-02,25.9,3.5,47.3,10.0,345.7,127.0,171.7,53.9,698.2,0.0,0.0,
2033-02-03,26.4,2.5,69.4,3.0,385.6,166.5,193.6,61.5,807.1,0.0,0.0,
2033-02-04,25.2,1.0,48.1,15.0,391.2,95.1,124.3,25.3,636.0,0.0,0.0,
2033-02-05,27.6,6.1,73.5,14.0,322.2,133.6,178.5,51.4,685.6,1.0,0.0,
2033-02-06,25.8,5.0,56.7,20.0,303.4,169.2,140.1,7.0,619.7,1.0,0.0,
2033-02-07,27.5,0.2,43.7,18.0,364.4,158.4,112.4,40.7,676.0,0.0,0.0,
2033-02-08,25.2,0.9,67.8,11.0,291.0,87.0,123.4,50.2,551.6,0.0,0.0,
2033-02-09,26.0,13.7,65.1,10.0,295.0,141.7,163.0,1.9,601.6,0.0,0.0,
2033-02-10,25.8,2.3,45.1,16.0,282.4,110.2,201.1,79.2,672.9,0.0,0.0,
2033-02-11,26.4,3.7,40.0,12.0,350.2,142.7,194.4,49.9,737.3,0.0,0.0,
2033-02-12,25.3,5.4,59.5,13.0,329.3,111.0,223.0,26.1,689.4,1.0,0.0,
2033-02-13,25.0,0.5,58.3,17.0,254.1,84.3,158.4,14.3,511.0,1.0,0.0,
2033-02-14,26.9,2.1,43.5,19.0,202.7,156.1,188.0,28.9,575.7,0.0,0.0,
2033-02-15,25.4,0.5,69.6,19.0,162.7,153.0,120.3,66.6,502.6,0.0,0.0,
2033-02-16,26.5,3.6,66.9,6.0,307.6,109.7,144.6,20.4,582.4,0.0,0.0,
2033-02-17,25.1,2.1,55.6,14.0,268.8,144.8,152.5,56.1,622.2,0.0,0.0,
2033-02-18,26.8,8.0,55.9,17.0,150.0,114.3,168.4,62.8,495.5,0.0,0.0,
2033-02-19,28.0,4.9,55.0,14.0,276.1,161.7,231.5,31.7,700.9,1.0,0.0,
2033-02-20,25.4,1.2,52.0,3.0,400.0,167.7,215.8,62.7,846.3,1.0,0.0,
2033-02-21,29.8,3.6,59.1,17.0,351.6,152.2,160.2,3.0,667.0,0.0,0.0,
2033-02-22,25.3,0.7,41.0,7.0,322.5,200.0,219.3,39.5,781.3,0.0,0.0,
2033-02-23,25.7,6.4,57.1,17.0,303.1,141.0,109.4,52.1,605.5,0.0,0.0,
2033-02-24,21.9,4.9,40.0,12.0,271.5,122.6,194.9,48.2,637.2,0.0,0.0,
2033-02-25,28.8,1.0,49.5,7.0,302.8,133.1,151.2,64.4,651.4,0.0,0.0,
2033-02-26,25.4,0.3,63.2,12.0,179.2,144.2,95.7,0.0,419.1,1.0,0.0,
2033-02-27,25.0,5.7,52.0,2.0,353.6,183.9,113.8,47.9,699.2,1.0,0.0,
2033-02-28,22.2,9.5,58.5,14.0,272.4,165.2,216.1,35.0,688.8,0.0,0.0,
2033-03-01,27.0,0.4,73.8,12.0,222.1,138.6,168.1,95.4,624.1,0.0,0.0,
2033-03-02,26.0,0.8,63.7,1.0,258.5,119.1,50.0,76.0,503.6,0.0,0.0,
2033-03-03,26.5,11.1,48.0,16.0,248.3,197.5,182.2,106.5,734.5,0.0,0.0,
2033-03-04,27.1,3.8,60.1,13.0,261.5,141.0,117.8,96.4,616.7,0.0,0.0,
2033-03-05,30.4,0.8,56.8,19.0,341.8,115.8,177.0,75.1,709.7,1.0,0.0,
2033-03-06,30.3,0.2,57.1,9.0,262.8,132.5,142.3,68.2,605.7,1.0,0.0,
2033-03-07,25.4,2.0,40.0,5.0,252.9,147.4,153.0,46.7,600.1,0.0,0.0,
2033-03-08,29.0,2.7,40.4,9.0,320.8,84.2,146.9,129.1,681.1,0.0,0.0,
2033-03-09,27.0,4.0,56.3,2.0,218.1,91.6,159.6,50.6,519.9,0.0,0.0,
2033-03-10,26.2,4.2,55.6,13.0,291.9,172.3,196.3,70.0,730.5,0.0,0.0,
2033-03-11,30.7,2.9,44.1,11.0,282.8,129.1,208.7,71.9,692.5,0.0,0.0,
2033-03-12,24.1,1.9,48.7,15.0,358.4,136.6,157.3,64.9,717.2,1.0,0.0,
2033-03-13,27.6,0.2,60.2,8.0,393.7,200.0,109.4,60.5,763.6,1.0,0.0,
2033-03-14,28.1,0.1,40.0,2.0,271.3,150.8,134.0,36.0,592.1,0.0,0.0,
2033-03-15,28.7,0.3,44.0,10.0,151.6,174.5,104.2,78.4,508.7,0.0,0.0,
2033-03-16,30.1,0.5,51.9,18.0,290.0,164.0,93.5,30.0,577.5,0.0,0.0,
2033-03-17,28.9,3.9,66.3,4.0,270.7,189.8,65.9,98.0,624.5,0.0,0.0,
2033-03-18,28.3,0.0,48.3,7.0,314.9,131.2,198.7,104.9,749.8,0.0,0.0,
2033-03-19,30.6,2.1,40.0,19.0,322.2,151.2,250.0,60.4,783.8,1.0,0.0,
2033-03-20,28.3,0.7,58.4,17.0,348.2,200.0,165.9,95.3,809.4,1.0,0.0,
2033-03-21,27.0,8.5,79.1,1.0,304.7,89.9,155.6,104.9,655.1,0.0,0.0,
2033-03-22,30.7,0.5,55.7,2.0,174.8,60.2,226.7,27.0,488.7,0.0,0.0,
2033-03-23,25.2,0.3,52.1,8.0,278.2,108.7,121.9,20.5,529.4,0.0,0.0,
2033-03-24,28.6,0.3,62.3,2.0,376.4,168.7,70.6,67.8,683.4,0.0,0.0,
2033-03-25,25.0,0.7,69.7,11.0,257.7,158.1,139.2,82.2,637.3,0.0,0.0,
2033-03-26,30.9,2.3,53.1,7.0,276.3,168.7,234.5,99.3,778.8,1.0,0.0,
2033-03-27,25.0,0.1,51.3,19.0,165.8,133.8,180.9,28.1,508.6,1.0,0.0,
2033-03-28,31.7,0.9,47.8,20.0,345.2,167.3,135.3,59.7,707.6,0.0,0.0,
2033-03-29,29.5,6.7,57.3,15.0,347.9,58.6,153.7,18.6,578.8,0.0,0.0,
2033-03-30,27.3,1.6,62.1,6.0,263.8,177.9,97.6,95.1,634.5,0.0,0.0,
2033-03-31,25.0,15.1,52.1,9.0,343.3,162.9,174.7,62.1,743.1,0.0,0.0,
2033-04-01,25.9,0.5,62.8,12.0,284.6,118.6,124.4,134.8,662.4,0.0,0.0,
2033-04-02,28.6,9.5,64.0,19.0,378.8,138.8,96.0,56.9,670.5,1.0,0.0,
2033-04-03,28.0,3.5,50.9,13.0,400.0,136.5,156.2,102.7,795.4,1.0,0.0,
2033-04-04,28.6,0.1,60.5,8.0,250.4,169.6,137.2,51.1,608.3,0.0,0.0,
2033-04-05,27.2,0.9,40.0,1.0,290.3,184.7,166.4,5.0,646.3,0.0,0.0,
2033-04-06,25.9,2.4,50.1,4.0,287.1,140.4,52.3,31.4,511.2,0.0,0.0,
2033-04-07,27.7,4.8,53.3,9.0,246.1,152.0,50.0,145.4,593.5,0.0,0.0,
2033-04-08,26.8,3.6,51.9,10.0,359.8,110.7,106.6,89.9,666.9,0.0,0.0,
2033-04-09,27.3,3.9,57.6,17.0,242.2,194.3,99.7,96.9,633.1,1.0,0.0,
2033-04-10,29.7,2.1,52.1,20.0,313.1,198.5,144.4,22.8,678.8,1.0,0.0,
2033-04-11,28.5,2.6,51.2,13.0,242.6,144.9,83.0,70.4,540.9,0.0,0.0,
2033-04-12,31.4,3.3,50.6,17.0,399.2,194.2,160.2,102.3,856.0,0.0,0.0,
2033-04-13,26.5,2.8,69.6,6.0,265.2,173.0,148.4,33.6,620.1,0.0,0.0,
2033-04-14,24.6,7.7,51.4,5.0,221.3,86.3,183.8,117.5,608.9,0.0,0.0,
2033-04-15,23.7,7.5,73.4,3.0,285.2,151.6,82.9,121.6,641.2,0.0,0.0,
2033-04-16,28.4,3.3,66.4,9.0,384.7,175.6,192.9,122.7,875.9,1.0,0.0,
2033-04-17,27.7,4.9,40.0,17.0,400.0,200.0,159.1,87.1,846.2,1.0,0.0,
2033-04-18,27.8,5.9,61.2,4.0,178.4,167.9,166.9,24.8,538.1,0.0,0.0,
2033-04-19,23.6,0.3,55.8,5.0,317.3,179.0,145.1,137.5,779.0,0.0,0.0,
2033-04-20,25.1,0.6,52.9,13.0,333.0,135.9,80.1,104.1,653.1,0.0,0.0,
2033-04-21,28.3,5.7,55.2,19.0,327.2,137.2,130.5,82.4,677.4,0.0,0.0,
2033-04-22,26.2,1.0,51.5,4.0,245.7,75.8,148.9,150.0,620.5,0.0,0.0,
2033-04-23,28.1,0.4,47.3,17.0,391.5,133.6,218.7,106.6,850.3,1.0,0.0,
2033-04-24,25.3,0.5,68.0,5.0,207.1,177.7,153.7,110.6,649.1,1.0,0.0,
2033-04-25,28.7,2.3,72.9,17.0,357.4,137.9,100.1,58.4,653.9,0.0,0.0,
2033-04-26,27.8,2.0,40.0,2.0,342.4,75.5,164.7,82.8,665.4,0.0,0.0,
2033-04-27,27.8,7.1,65.8,19.0,348.4,56.0,149.8,60.5,614.7,0.0,0.0,
2033-04-28,30.7,5.3,49.7,16.0,197.5,136.7,129.8,108.3,572.2,0.0,0.0,
2033-04-29,29.4,11.1,52.7,3.0,223.9,177.6,146.2,17.2,564.8,0.0,0.0,
2033-04-30,24.9,1.0,59.4,4.0,247.8,170.4,215.7,53.8,687.7,1.0,0.0,
2033-05-01,30.7,2.1,45.8,14.0,265.4,167.4,172.5,117.6,722.9,1.0,0.0,
2033-05-02,30.5,1.0,49.5,20.0,335.4,181.0,157.4,75.7,749.4,0.0,0.0,
2033-05-03,25.6,1.5,49.5,12.0,318.5,167.1,150.5,123.5,759.6,0.0,0.0,
2033-05-04,26.9,5.5,47.7,14.0,184.5,137.7,146.3,130.1,598.6,0.0,0.0,
2033-05-05,26.1,0.1,53.3,16.0,275.0,170.4,175.4,130.3,751.1,0.0,0.0,
2033-05-06,24.0,3.1,59.3,18.0,235.8,141.6,173.2,27.0,577.5,0.0,0.0,
2033-05-07,29.2,1.0,64.4,13.0,258.9,149.1,150.8,150.0,708.9,1.0,0.0,
2033-05-08,27.9,3.1,44.4,20.0,385.2,196.4,179.8,150.0,911.3,1.0,0.0,
2033-05-09,25.1,0.9,62.5,13.0,290.8,200.0,160.5,38.0,689.3,0.0,0.0,
2033-05-10,27.6,0.5,62.4,18.0,362.6,94.6,207.4,88.5,753.1,0.0,0.0,
2033-05-11,31.0,1.2,40.0,18.0,371.1,176.0,150.4,138.9,836.5,0.0,0.0,
2033-05-12,28.4,0.2,52.7,6.0,354.1,119.1,144.4,149.4,766.9,0.0,0.0,
2033-05-13,25.5,3.2,41.6,1.0,249.6,106.5,250.0,136.1,742.2,0.0,0.0,
2033-05-14,26.1,4.3,48.2,5.0,225.2,90.4,174.0,66.9,556.4,1.0,0.0,
2033-05-15,27.7,4.1,40.0,16.0,266.8,200.0,226.9,136.3,829.9,1.0,0.0,
2033-05-16,28.9,0.1,66.4,18.0,312.1,139.9,155.9,133.8,741.8,0.0,0.0,
2033-05-17,30.5,2.2,51.3,2.0,208.8,179.7,183.9,89.6,661.9,0.0,0.0,
2033-05-18,25.5,1.1,56.8,16.0,218.1,140.3,123.3,114.7,596.4,0.0,0.0,
2033-05-19,27.3,0.0,56.4,18.0,270.9,165.7,195.3,78.4,710.3,0.0,0.0,
2033-05-20,26.3,0.6,52.7,16.0,238.5,76.2,144.4,142.8,601.9,0.0,0.0,
2033-05-21,26.7,1.8,53.5,12.0,364.4,200.0,177.8,148.4,890.7,1.0,0.0,
2033-05-22,26.2,2.3,52.4,7.0,294.8,154.7,127.6,123.4,700.5,1.0,0.0,
2033-05-23,26.7,8.3,45.3,7.0,396.3,184.2,91.4,150.0,821.9,0.0,0.0,
2033-05-24,27.1,0.4,52.2,16.0,150.0,135.2,149.5,134.8,569.5,0.0,0.0,
2033-05-25,28.0,0.4,55.1,4.0,250.3,110.1,131.1,54.2,545.7,0.0,0.0,
2033-05-26,26.5,12.5,68.3,3.0,187.4,160.1,223.7,51.9,623.1,0.0,0.0,
2033-05-27,27.3,6.8,61.8,14.0,170.0,153.2,137.5,150.0,610.7,0.0,0.0,
2033-05-28,25.9,1.7,54.6,13.0,400.0,156.7,178.6,87.5,822.8,1.0,0.0,
2033-05-29,27.5,1.2,70.4,6.0,309.8,162.4,201.4,125.9,799.5,1.0,0.0,
2033-05-30,27.1,0.1,42.6,20.0,286.7,144.5,204.8,142.9,778.9,0.0,0.0,
2033-05-31,27.1,3.4,68.2,10.0,335.5,158.0,165.7,32.4,691.5,0.0,0.0,
2033-06-01,26.2,5.8,68.9,16.0,361.1,163.5,167.4,35.0,727.0,0.0,0.0,
2033-06-02,24.8,8.5,82.1,7.0,313.3,159.4,103.0,98.7,674.4,0.0,0.0,
2033-06-03,27.2,25.0,85.0,4.0,258.6,87.0,180.6,50.5,576.7,0.0,0.0,
2033-06-04,29.8,25.0,52.2,8.0,248.2,134.4,225.1,57.3,665.0,1.0,0.0,
2033-06-05,29.3,25.0,70.6,8.0,287.2,200.0,121.8,150.0,759.0,1.0,0.0,
2033-06-06,23.5,6.7,82.6,20.0,279.6,131.6,114.0,108.7,634.0,0.0,0.0,
2033-06-07,27.3,1.8,75.9,10.0,332.2,146.3,145.3,111.2,735.0,0.0,0.0,
2033-06-08,23.8,25.0,65.0,9.0,357.2,155.8,229.9,120.3,863.1,0.0,0.0,
2033-06-09,21.5,11.9,61.8,14.0,293.2,128.0,95.5,112.8,629.5,0.0,0.0,
2033-06-10,26.4,10.0,70.4,9.0,276.3,59.5,124.4,48.9,509.1,0.0,0.0,
2033-06-11,24.9,4.8,69.4,1.0,352.5,71.6,180.8,126.0,731.0,1.0,0.0,
2033-06-12,29.8,25.0,56.5,18.0,344.0,178.8,236.9,150.0,909.6,1.0,0.0,
2033-06-13,29.5,13.4,61.6,15.0,239.8,120.1,170.7,149.3,679.8,0.0,0.0,
2033-06-14,28.1,12.6,68.1,3.0,291.1,200.0,161.3,62.5,715.0,0.0,0.0,
2033-06-15,28.5,3.6,72.1,5.0,198.5,128.5,139.0,130.7,596.7,0.0,0.0,
2033-06-16,23.2,5.7,72.2,17.0,194.9,174.2,144.1,19.7,532.8,0.0,0.0,
2033-06-17,24.8,3.5,71.2,9.0,224.4,170.7,172.2,125.2,692.5,0.0,0.0,
2033-06-18,26.9,15.3,71.6,6.0,293.2,196.0,174.4,89.3,752.9,1.0,0.0,
2033-06-19,25.5,5.1,64.3,12.0,316.3,187.4,215.6,85.2,804.5,1.0,0.0,
2033-06-20,27.7,2.1,85.0,1.0,392.7,55.5,145.5,71.6,665.3,0.0,0.0,
2033-06-21,26.6,11.4,80.5,6.0,284.4,132.4,173.1,97.3,687.2,0.0,0.0,
2033-06-22,27.8,6.8,66.1,17.0,181.9,160.1,129.7,87.1,558.8,0.0,0.0,
2033-06-23,24.6,8.8,68.6,2.0,332.4,93.4,166.5,150.0,742.2,0.0,0.0,
2033-06-24,29.5,0.3,75.0,17.0,304.9,136.2,50.0,68.8,559.9,0.0,0.0,
2033-06-25,27.0,3.7,71.1,1.0,267.2,162.2,250.0,150.0,829.4,1.0,0.0,
2033-06-26,26.2,0.8,43.1,20.0,334.7,178.5,185.3,104.9,803.4,1.0,0.0,
2033-06-27,24.8,4.9,77.3,2.0,400.0,136.3,155.2,122.0,813.4,0.0,0.0,
2033-06-28,25.4,0.2,81.8,17.0,289.7,200.0,189.5,122.5,801.7,0.0,0.0,
2033-06-29,28.7,9.5,81.2,14.0,256.4,107.0,118.8,150.0,632.2,0.0,0.0,
2033-06-30,28.4,0.1,64.7,14.0,392.2,130.9,89.1,150.0,762.2,0.0,0.0,
2033-07-01,22.3,0.2,67.2,8.0,254.6,200.0,174.3,150.0,778.9,0.0,0.0,
2033-07-02,21.8,0.8,61.6,6.0,260.3,111.6,198.6,150.0,720.6,1.0,0.0,
2033-07-03,23.4,3.2,66.6,2.0,400.0,177.9,210.7,95.1,883.6,1.0,0.0,
2033-07-04,20.1,21.8,85.0,19.0,273.3,126.7,169.3,94.9,664.2,0.0,0.0,
2033-07-05,20.5,10.4,58.1,10.0,244.7,174.0,142.3,100.6,661.6,0.0,0.0,
2033-07-06,23.1,8.6,59.6,18.0,243.9,160.3,212.3,75.4,691.9,0.0,0.0,
2033-07-07,25.6,0.5,70.5,7.0,299.9,139.3,140.3,126.4,706.0,0.0,0.0,
2033-07-08,24.5,13.7,61.2,4.0,296.5,151.5,201.9,79.6,729.4,0.0,0.0,
2033-07-09,22.9,5.5,78.2,13.0,324.5,142.2,171.7,135.3,773.7,1.0,0.0,
2033-07-10,23.9,7.3,64.7,11.0,298.2,154.5,116.0,56.5,625.1,1.0,0.0,
2033-07-11,20.9,1.6,46.2,5.0,317.8,133.8,56.4,36.2,544.1,0.0,0.0,
2033-07-12,21.6,14.1,72.1,9.0,290.7,117.4,107.9,74.2,590.2,0.0,0.0,
2033-07-13,24.9,0.6,64.3,10.0,279.6,170.9,108.8,150.0,709.4,0.0,0.0,
2033-07-14,23.7,11.4,72.0,8.0,224.2,145.5,110.9,124.6,605.2,0.0,0.0,
2033-07-15,21.2,8.9,70.2,7.0,312.7,158.8,145.2,69.9,686.5,0.0,0.0,
2033-07-16,26.2,0.4,85.0,2.0,194.4,146.5,207.9,30.2,578.9,1.0,0.0,
2033-07-17,18.2,11.9,62.8,10.0,337.7,157.0,162.0,126.9,783.6,1.0,0.0,
2033-07-18,23.4,19.3,74.5,20.0,244.4,163.6,191.5,89.6,689.0,0.0,0.0,
2033-07-19,21.5,7.1,70.8,13.0,319.6,140.8,75.4,150.0,685.8,0.0,0.0,
2033-07-20,25.5,1.6,61.5,8.0,322.4,118.9,127.1,60.5,629.0,0.0,0.0,
2033-07-21,26.1,0.2,67.8,18.0,325.8,196.4,106.3,142.3,770.7,0.0,0.0,
2033-07-22,22.8,9.4,84.1,10.0,323.5,117.8,139.9,97.5,678.7,0.0,0.0,
2033-07-23,25.2,9.4,85.0,9.0,150.0,168.1,182.5,144.3,644.9,1.0,0.0,
2033-07-24,20.1,20.5,77.3,20.0,269.0,163.6,166.3,81.2,680.1,1.0,0.0,
2033-07-25,24.2,0.5,73.4,5.0,295.1,117.4,125.0,30.1,567.5,0.0,0.0,
2033-07-26,22.1,12.7,74.9,9.0,231.4,134.3,108.8,53.2,527.7,0.0,0.0,
2033-07-27,22.0,23.8,72.4,6.0,305.8,181.0,167.2,94.9,748.9,0.0,0.0,
2033-07-28,22.6,18.1,74.3,13.0,208.8,183.7,64.8,111.7,569.0,0.0,0.0,
2033-07-29,22.3,5.8,54.8,2.0,322.5,198.7,115.7,128.3,765.1,0.0,0.0,
2033-07-30,21.9,9.5,68.3,6.0,265.9,166.9,198.2,135.9,766.9,1.0,0.0,
2033-07-31,25.3,1.4,85.0,15.0,400.0,171.4,139.7,121.5,832.5,1.0,0.0,
2033-08-01,18.9,13.7,59.4,7.0,237.6,194.6,185.1,48.5,665.7,0.0,0.0,
2033-08-02,19.1,11.0,71.9,9.0,400.0,102.2,140.0,15.1,657.3,0.0,0.0,
2033-08-03,20.4,18.8,85.0,9.0,283.6,126.3,156.9,114.1,680.9,0.0,0.0,
2033-08-04,23.3,3.1,70.1,13.0,232.6,146.1,167.6,115.0,661.2,0.0,0.0,
2033-08-05,20.3,13.4,57.6,8.0,350.1,152.8,174.3,119.7,796.9,0.0,0.0,
2033-08-06,19.0,6.6,85.0,4.0,336.4,156.4,210.6,150.0,853.4,1.0,0.0,
2033-08-07,22.5,3.4,59.4,1.0,150.0,200.0,207.5,123.3,680.8,1.0,0.0,
2033-08-08,19.1,6.4,49.5,9.0,295.0,200.0,160.2,137.8,793.0,0.0,0.0,
2033-08-09,19.4,4.7,65.4,12.0,287.2,129.3,95.0,65.8,577.3,0.0,0.0,
2033-08-10,23.0,0.4,82.7,3.0,230.2,88.7,250.0,102.1,670.9,0.0,0.0,
2033-08-11,24.1,18.6,81.6,9.0,279.0,73.7,188.1,150.0,690.8,0.0,0.0,
2033-08-12,21.4,10.5,50.9,20.0,306.8,169.4,96.2,129.1,701.6,0.0,0.0,
2033-08-13,23.2,0.2,61.4,5.0,350.2,154.2,202.3,114.4,821.1,1.0,0.0,
2033-08-14,21.8,7.9,67.7,4.0,310.3,131.4,158.8,94.8,695.3,1.0,0.0,
